itemNum,value,cost
1,5,5
2,2,1
3,4,4
4,5,3
5,4,1
6,2,1
7,5,4
8,1,1
9,5,2
10,2,7
11,1,4
12,5,4
13,2,5
14,5,1
15,2,3
16,5,3
17,4,3
18,1,4
19,5,6
20,1,5
21,3,3
22,4,1
23,3,3
24,4,1
25,4,4
26,2,6
27,5,7
28,4,3
29,5,3
30,1,4
31,2,1
32,2,8
33,5,2
34,5,4
35,3,1
36,4,6
37,1,3
38,5,7
39,1,2
40,3,7
41,5,2
42,2,8
43,4,5
44,3,4
45,4,2
46,1,3
47,5,4
48,4,7
49,3,4
50,4,3
51,5,6
52,2,3
53,5,7
54,4,1
55,2,6
56,2,2
57,2,1
58,1,3
59,2,8
60,4,5
61,1,4
62,1,2
63,1,2
64,2,4
65,1,3
66,3,4
67,5,2
68,1,7
69,5,1
70,5,8
71,2,4
72,2,1
73,4,2
74,2,4
75,1,6
76,2,1
77,1,7
78,2,4
79,3,5
80,2,2
81,1,7
82,3,1
83,4,4
84,4,3
85,2,4
86,5,8
87,2,3
88,5,6
89,1,3
90,4,7
91,2,2
92,4,4
93,5,5
94,3,3
95,2,8
96,1,7
97,1,4
98,5,6
99,1,2
100,3,5
